noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.1,0.654388715,splice,pair,1,0.01,1
0.2,0.646943574,splice,pair,1,0.01,1
0.3,0.653213166,splice,pair,1,0.01,1
0.4,0.648902821,splice,pair,1,0.01,1
0.5,0.66653605,splice,pair,1,0.01,1
0.6,0.659874608,splice,pair,1,0.01,1
0.7,0.670454545,splice,pair,1,0.01,1
0.8,0.653213166,splice,pair,1,0.01,1
0.9,0.66653605,splice,pair,1,0.01,1
0.1,0.652429467,splice,pair,1,0.2,1
0.2,0.663009404,splice,pair,1,0.2,1
0.3,0.65869906,splice,pair,1,0.2,1
0.4,0.659090909,splice,pair,1,0.2,1
0.5,0.671238245,splice,pair,1,0.2,1
0.6,0.674373041,splice,pair,1,0.2,1
0.7,0.672021944,splice,pair,1,0.2,1
0.8,0.665360502,splice,pair,1,0.2,1
0.9,0.654780564,splice,pair,1,0.2,1
0.1,0.657131661,splice,pair,1,0.4,1
0.2,0.662225705,splice,pair,1,0.4,1
0.3,0.662617555,splice,pair,1,0.4,1
0.4,0.648902821,splice,pair,1,0.4,1
0.5,0.688479624,splice,pair,1,0.4,1
0.6,0.673981191,splice,pair,1,0.4,1
0.7,0.66653605,splice,pair,1,0.4,1
0.8,0.668495298,splice,pair,1,0.4,1
0.9,0.670846395,splice,pair,1,0.4,1
0.1,0.652821317,splice,pair,1,0.6,1
0.2,0.657523511,splice,pair,1,0.6,1
0.3,0.662617555,splice,pair,1,0.6,1
0.4,0.653996865,splice,pair,1,0.6,1
0.5,0.684952978,splice,pair,1,0.6,1
0.6,0.669278997,splice,pair,1,0.6,1
0.7,0.680642633,splice,pair,1,0.6,1
0.8,0.67476489,splice,pair,1,0.6,1
0.9,0.688087774,splice,pair,1,0.6,1
0.1,0.670846395,splice,pair,1,0.8,1
0.2,0.663401254,splice,pair,1,0.8,1
0.3,0.662225705,splice,pair,1,0.8,1
0.4,0.65869906,splice,pair,1,0.8,1
0.5,0.656347962,splice,pair,1,0.8,1
0.6,0.676332288,splice,pair,1,0.8,1
0.7,0.677507837,splice,pair,1,0.8,1
0.8,0.67476489,splice,pair,1,0.8,1
0.9,0.679858934,splice,pair,1,0.8,1
0.1,0.662225705,splice,pair,1,0.01,2
0.2,0.656347962,splice,pair,1,0.01,2
0.3,0.660266458,splice,pair,1,0.01,2
0.4,0.653996865,splice,pair,1,0.01,2
0.5,0.654780564,splice,pair,1,0.01,2
0.6,0.677115987,splice,pair,1,0.01,2
0.7,0.679075235,splice,pair,1,0.01,2
0.8,0.679467085,splice,pair,1,0.01,2
0.9,0.684952978,splice,pair,1,0.01,2
0.1,0.667319749,splice,pair,1,0.2,2
0.2,0.659874608,splice,pair,1,0.2,2
0.3,0.669278997,splice,pair,1,0.2,2
0.4,0.670454545,splice,pair,1,0.2,2
0.5,0.663009404,splice,pair,1,0.2,2
0.6,0.674373041,splice,pair,1,0.2,2
0.7,0.672805643,splice,pair,1,0.2,2
0.8,0.668103448,splice,pair,1,0.2,2
0.9,0.664576803,splice,pair,1,0.2,2
0.1,0.650470219,splice,pair,1,0.4,2
0.2,0.660266458,splice,pair,1,0.4,2
0.3,0.657523511,splice,pair,1,0.4,2
0.4,0.651253918,splice,pair,1,0.4,2
0.5,0.669278997,splice,pair,1,0.4,2
0.6,0.660266458,splice,pair,1,0.4,2
0.7,0.668495298,splice,pair,1,0.4,2
0.8,0.677115987,splice,pair,1,0.4,2
0.9,0.659874608,splice,pair,1,0.4,2
0.1,0.661833856,splice,pair,1,0.6,2
0.2,0.661442006,splice,pair,1,0.6,2
0.3,0.664184953,splice,pair,1,0.6,2
0.4,0.669670846,splice,pair,1,0.6,2
0.5,0.672805643,splice,pair,1,0.6,2
0.6,0.653605016,splice,pair,1,0.6,2
0.7,0.661833856,splice,pair,1,0.6,2
0.8,0.663009404,splice,pair,1,0.6,2
0.9,0.675940439,splice,pair,1,0.6,2
0.1,0.671238245,splice,pair,1,0.8,2
0.2,0.667319749,splice,pair,1,0.8,2
0.3,0.675548589,splice,pair,1,0.8,2
0.4,0.653605016,splice,pair,1,0.8,2
0.5,0.670454545,splice,pair,1,0.8,2
0.6,0.677899687,splice,pair,1,0.8,2
0.7,0.663401254,splice,pair,1,0.8,2
0.8,0.672413793,splice,pair,1,0.8,2
0.9,0.668103448,splice,pair,1,0.8,2
0.1,0.662617555,splice,pair,1,0.01,3
0.2,0.661050157,splice,pair,1,0.01,3
0.3,0.652821317,splice,pair,1,0.01,3
0.4,0.669278997,splice,pair,1,0.01,3
0.5,0.656739812,splice,pair,1,0.01,3
0.6,0.665752351,splice,pair,1,0.01,3
0.7,0.652037618,splice,pair,1,0.01,3
0.8,0.671238245,splice,pair,1,0.01,3
0.9,0.679467085,splice,pair,1,0.01,3
0.1,0.653213166,splice,pair,1,0.2,3
0.2,0.657523511,splice,pair,1,0.2,3
0.3,0.66653605,splice,pair,1,0.2,3
0.4,0.66653605,splice,pair,1,0.2,3
0.5,0.673589342,splice,pair,1,0.2,3
0.6,0.670062696,splice,pair,1,0.2,3
0.7,0.660266458,splice,pair,1,0.2,3
0.8,0.675548589,splice,pair,1,0.2,3
0.9,0.672805643,splice,pair,1,0.2,3
0.1,0.645768025,splice,pair,1,0.4,3
0.2,0.655564263,splice,pair,1,0.4,3
0.3,0.659482759,splice,pair,1,0.4,3
0.4,0.672413793,splice,pair,1,0.4,3
0.5,0.652037618,splice,pair,1,0.4,3
0.6,0.656347962,splice,pair,1,0.4,3
0.7,0.663793103,splice,pair,1,0.4,3
0.8,0.675548589,splice,pair,1,0.4,3
0.9,0.65869906,splice,pair,1,0.4,3
0.1,0.673197492,splice,pair,1,0.6,3
0.2,0.673197492,splice,pair,1,0.6,3
0.3,0.672021944,splice,pair,1,0.6,3
0.4,0.664576803,splice,pair,1,0.6,3
0.5,0.64968652,splice,pair,1,0.6,3
0.6,0.677507837,splice,pair,1,0.6,3
0.7,0.668103448,splice,pair,1,0.6,3
0.8,0.652821317,splice,pair,1,0.6,3
0.9,0.663401254,splice,pair,1,0.6,3
0.1,0.672021944,splice,pair,1,0.8,3
0.2,0.662617555,splice,pair,1,0.8,3
0.3,0.660658307,splice,pair,1,0.8,3
0.4,0.663009404,splice,pair,1,0.8,3
0.5,0.655956113,splice,pair,1,0.8,3
0.6,0.665752351,splice,pair,1,0.8,3
0.7,0.648902821,splice,pair,1,0.8,3
0.8,0.676332288,splice,pair,1,0.8,3
0.9,0.672805643,splice,pair,1,0.8,3
0.1,0.656347962,splice,pair,1,0.01,4
0.2,0.648119122,splice,pair,1,0.01,4
0.3,0.655956113,splice,pair,1,0.01,4
0.4,0.677507837,splice,pair,1,0.01,4
0.5,0.655564263,splice,pair,1,0.01,4
0.6,0.679858934,splice,pair,1,0.01,4
0.7,0.680642633,splice,pair,1,0.01,4
0.8,0.663793103,splice,pair,1,0.01,4
0.9,0.681426332,splice,pair,1,0.01,4
0.1,0.647335423,splice,pair,1,0.2,4
0.2,0.653996865,splice,pair,1,0.2,4
0.3,0.649294671,splice,pair,1,0.2,4
0.4,0.655564263,splice,pair,1,0.2,4
0.5,0.659874608,splice,pair,1,0.2,4
0.6,0.667319749,splice,pair,1,0.2,4
0.7,0.653996865,splice,pair,1,0.2,4
0.8,0.685736677,splice,pair,1,0.2,4
0.9,0.659874608,splice,pair,1,0.2,4
0.1,0.676724138,splice,pair,1,0.4,4
0.2,0.677115987,splice,pair,1,0.4,4
0.3,0.680250784,splice,pair,1,0.4,4
0.4,0.663009404,splice,pair,1,0.4,4
0.5,0.673197492,splice,pair,1,0.4,4
0.6,0.664576803,splice,pair,1,0.4,4
0.7,0.665360502,splice,pair,1,0.4,4
0.8,0.65869906,splice,pair,1,0.4,4
0.9,0.677507837,splice,pair,1,0.4,4
0.1,0.679075235,splice,pair,1,0.6,4
0.2,0.667319749,splice,pair,1,0.6,4
0.3,0.682601881,splice,pair,1,0.6,4
0.4,0.668495298,splice,pair,1,0.6,4
0.5,0.655956113,splice,pair,1,0.6,4
0.6,0.671630094,splice,pair,1,0.6,4
0.7,0.684561129,splice,pair,1,0.6,4
0.8,0.666144201,splice,pair,1,0.6,4
0.9,0.671238245,splice,pair,1,0.6,4
0.1,0.660658307,splice,pair,1,0.8,4
0.2,0.653996865,splice,pair,1,0.8,4
0.3,0.665752351,splice,pair,1,0.8,4
0.4,0.675548589,splice,pair,1,0.8,4
0.5,0.653605016,splice,pair,1,0.8,4
0.6,0.668103448,splice,pair,1,0.8,4
0.7,0.6669279,splice,pair,1,0.8,4
0.8,0.670454545,splice,pair,1,0.8,4
0.9,0.655564263,splice,pair,1,0.8,4
0.1,0.572492163,splice,pair,1,0.01,5
0.2,0.585815047,splice,pair,1,0.01,5
0.3,0.610109718,splice,pair,1,0.01,5
0.4,0.626959248,splice,pair,1,0.01,5
0.5,0.636363636,splice,pair,1,0.01,5
0.6,0.661833856,splice,pair,1,0.01,5
0.7,0.659874608,splice,pair,1,0.01,5
0.8,0.667319749,splice,pair,1,0.01,5
0.9,0.709639498,splice,pair,1,0.01,5
0.1,0.586598746,splice,pair,1,0.2,5
0.2,0.610501567,splice,pair,1,0.2,5
0.3,0.610501567,splice,pair,1,0.2,5
0.4,0.634404389,splice,pair,1,0.2,5
0.5,0.648902821,splice,pair,1,0.2,5
0.6,0.663009404,splice,pair,1,0.2,5
0.7,0.693965517,splice,pair,1,0.2,5
0.8,0.688871473,splice,pair,1,0.2,5
0.9,0.690438871,splice,pair,1,0.2,5
0.1,0.610893417,splice,pair,1,0.4,5
0.2,0.612852665,splice,pair,1,0.4,5
0.3,0.619905956,splice,pair,1,0.4,5
0.4,0.634404389,splice,pair,1,0.4,5
0.5,0.643808777,splice,pair,1,0.4,5
0.6,0.643416928,splice,pair,1,0.4,5
0.7,0.679858934,splice,pair,1,0.4,5
0.8,0.670062696,splice,pair,1,0.4,5
0.9,0.7080721,splice,pair,1,0.4,5
0.1,0.650862069,splice,pair,1,0.6,5
0.2,0.654388715,splice,pair,1,0.6,5
0.3,0.649294671,splice,pair,1,0.6,5
0.4,0.652037618,splice,pair,1,0.6,5
0.5,0.657915361,splice,pair,1,0.6,5
0.6,0.667711599,splice,pair,1,0.6,5
0.7,0.675940439,splice,pair,1,0.6,5
0.8,0.679858934,splice,pair,1,0.6,5
0.9,0.679075235,splice,pair,1,0.6,5
0.1,0.646551724,splice,pair,1,0.8,5
0.2,0.639890282,splice,pair,1,0.8,5
0.3,0.667711599,splice,pair,1,0.8,5
0.4,0.662617555,splice,pair,1,0.8,5
0.5,0.659874608,splice,pair,1,0.8,5
0.6,0.675548589,splice,pair,1,0.8,5
0.7,0.657915361,splice,pair,1,0.8,5
0.8,0.662617555,splice,pair,1,0.8,5
0.9,0.666144201,splice,pair,1,0.8,5
0.1,0.654388715,splice,sym,1,0.01,1
0.2,0.65007837,splice,sym,1,0.01,1
0.3,0.663009404,splice,sym,1,0.01,1
0.4,0.663401254,splice,sym,1,0.01,1
0.5,0.672413793,splice,sym,1,0.01,1
0.6,0.659090909,splice,sym,1,0.01,1
0.7,0.656347962,splice,sym,1,0.01,1
0.8,0.668103448,splice,sym,1,0.01,1
0.9,0.665360502,splice,sym,1,0.01,1
0.1,0.643808777,splice,sym,1,0.2,1
0.2,0.655956113,splice,sym,1,0.2,1
0.3,0.64145768,splice,sym,1,0.2,1
0.4,0.647335423,splice,sym,1,0.2,1
0.5,0.670454545,splice,sym,1,0.2,1
0.6,0.663793103,splice,sym,1,0.2,1
0.7,0.670454545,splice,sym,1,0.2,1
0.8,0.657915361,splice,sym,1,0.2,1
0.9,0.678683386,splice,sym,1,0.2,1
0.1,0.648510972,splice,sym,1,0.4,1
0.2,0.661833856,splice,sym,1,0.4,1
0.3,0.657131661,splice,sym,1,0.4,1
0.4,0.670454545,splice,sym,1,0.4,1
0.5,0.66653605,splice,sym,1,0.4,1
0.6,0.67515674,splice,sym,1,0.4,1
0.7,0.659090909,splice,sym,1,0.4,1
0.8,0.67515674,splice,sym,1,0.4,1
0.9,0.664184953,splice,sym,1,0.4,1
0.1,0.64968652,splice,sym,1,0.6,1
0.2,0.662225705,splice,sym,1,0.6,1
0.3,0.668887147,splice,sym,1,0.6,1
0.4,0.674373041,splice,sym,1,0.6,1
0.5,0.660266458,splice,sym,1,0.6,1
0.6,0.664576803,splice,sym,1,0.6,1
0.7,0.671630094,splice,sym,1,0.6,1
0.8,0.652037618,splice,sym,1,0.6,1
0.9,0.672805643,splice,sym,1,0.6,1
0.1,0.659090909,splice,sym,1,0.8,1
0.2,0.664184953,splice,sym,1,0.8,1
0.3,0.65869906,splice,sym,1,0.8,1
0.4,0.657523511,splice,sym,1,0.8,1
0.5,0.657523511,splice,sym,1,0.8,1
0.6,0.677507837,splice,sym,1,0.8,1
0.7,0.64184953,splice,sym,1,0.8,1
0.8,0.668887147,splice,sym,1,0.8,1
0.9,0.672805643,splice,sym,1,0.8,1
0.1,0.657523511,splice,sym,1,0.01,2
0.2,0.661050157,splice,sym,1,0.01,2
0.3,0.655172414,splice,sym,1,0.01,2
0.4,0.652821317,splice,sym,1,0.01,2
0.5,0.652429467,splice,sym,1,0.01,2
0.6,0.676724138,splice,sym,1,0.01,2
0.7,0.677507837,splice,sym,1,0.01,2
0.8,0.690438871,splice,sym,1,0.01,2
0.9,0.686128527,splice,sym,1,0.01,2
0.1,0.652821317,splice,sym,1,0.2,2
0.2,0.659482759,splice,sym,1,0.2,2
0.3,0.655564263,splice,sym,1,0.2,2
0.4,0.654388715,splice,sym,1,0.2,2
0.5,0.659874608,splice,sym,1,0.2,2
0.6,0.670062696,splice,sym,1,0.2,2
0.7,0.681426332,splice,sym,1,0.2,2
0.8,0.687304075,splice,sym,1,0.2,2
0.9,0.663793103,splice,sym,1,0.2,2
0.1,0.653996865,splice,sym,1,0.4,2
0.2,0.661442006,splice,sym,1,0.4,2
0.3,0.657131661,splice,sym,1,0.4,2
0.4,0.665752351,splice,sym,1,0.4,2
0.5,0.659090909,splice,sym,1,0.4,2
0.6,0.657131661,splice,sym,1,0.4,2
0.7,0.667711599,splice,sym,1,0.4,2
0.8,0.673981191,splice,sym,1,0.4,2
0.9,0.661050157,splice,sym,1,0.4,2
0.1,0.661442006,splice,sym,1,0.6,2
0.2,0.663009404,splice,sym,1,0.6,2
0.3,0.654388715,splice,sym,1,0.6,2
0.4,0.671238245,splice,sym,1,0.6,2
0.5,0.644984326,splice,sym,1,0.6,2
0.6,0.668103448,splice,sym,1,0.6,2
0.7,0.669278997,splice,sym,1,0.6,2
0.8,0.681426332,splice,sym,1,0.6,2
0.9,0.667319749,splice,sym,1,0.6,2
0.1,0.646551724,splice,sym,1,0.8,2
0.2,0.646551724,splice,sym,1,0.8,2
0.3,0.642241379,splice,sym,1,0.8,2
0.4,0.661833856,splice,sym,1,0.8,2
0.5,0.651253918,splice,sym,1,0.8,2
0.6,0.651253918,splice,sym,1,0.8,2
0.7,0.663009404,splice,sym,1,0.8,2
0.8,0.659482759,splice,sym,1,0.8,2
0.9,0.671238245,splice,sym,1,0.8,2
0.1,0.663401254,splice,sym,1,0.01,3
0.2,0.662617555,splice,sym,1,0.01,3
0.3,0.657523511,splice,sym,1,0.01,3
0.4,0.672805643,splice,sym,1,0.01,3
0.5,0.655956113,splice,sym,1,0.01,3
0.6,0.657131661,splice,sym,1,0.01,3
0.7,0.652429467,splice,sym,1,0.01,3
0.8,0.672021944,splice,sym,1,0.01,3
0.9,0.684952978,splice,sym,1,0.01,3
0.1,0.661833856,splice,sym,1,0.2,3
0.2,0.663009404,splice,sym,1,0.2,3
0.3,0.666144201,splice,sym,1,0.2,3
0.4,0.678291536,splice,sym,1,0.2,3
0.5,0.678683386,splice,sym,1,0.2,3
0.6,0.65869906,splice,sym,1,0.2,3
0.7,0.667319749,splice,sym,1,0.2,3
0.8,0.682601881,splice,sym,1,0.2,3
0.9,0.654388715,splice,sym,1,0.2,3
0.1,0.650862069,splice,sym,1,0.4,3
0.2,0.652037618,splice,sym,1,0.4,3
0.3,0.678291536,splice,sym,1,0.4,3
0.4,0.665360502,splice,sym,1,0.4,3
0.5,0.666144201,splice,sym,1,0.4,3
0.6,0.668887147,splice,sym,1,0.4,3
0.7,0.65830721,splice,sym,1,0.4,3
0.8,0.659482759,splice,sym,1,0.4,3
0.9,0.679858934,splice,sym,1,0.4,3
0.1,0.678291536,splice,sym,1,0.6,3
0.2,0.670062696,splice,sym,1,0.6,3
0.3,0.662617555,splice,sym,1,0.6,3
0.4,0.667711599,splice,sym,1,0.6,3
0.5,0.657915361,splice,sym,1,0.6,3
0.6,0.639106583,splice,sym,1,0.6,3
0.7,0.663009404,splice,sym,1,0.6,3
0.8,0.682601881,splice,sym,1,0.6,3
0.9,0.654388715,splice,sym,1,0.6,3
0.1,0.690438871,splice,sym,1,0.8,3
0.2,0.672021944,splice,sym,1,0.8,3
0.3,0.682210031,splice,sym,1,0.8,3
0.4,0.673197492,splice,sym,1,0.8,3
0.5,0.67515674,splice,sym,1,0.8,3
0.6,0.672413793,splice,sym,1,0.8,3
0.7,0.653996865,splice,sym,1,0.8,3
0.8,0.660266458,splice,sym,1,0.8,3
0.9,0.654388715,splice,sym,1,0.8,3
0.1,0.651645768,splice,sym,1,0.01,4
0.2,0.643025078,splice,sym,1,0.01,4
0.3,0.671630094,splice,sym,1,0.01,4
0.4,0.6669279,splice,sym,1,0.01,4
0.5,0.663401254,splice,sym,1,0.01,4
0.6,0.681034483,splice,sym,1,0.01,4
0.7,0.681034483,splice,sym,1,0.01,4
0.8,0.669670846,splice,sym,1,0.01,4
0.9,0.679075235,splice,sym,1,0.01,4
0.1,0.666144201,splice,sym,1,0.2,4
0.2,0.668103448,splice,sym,1,0.2,4
0.3,0.670062696,splice,sym,1,0.2,4
0.4,0.669670846,splice,sym,1,0.2,4
0.5,0.667711599,splice,sym,1,0.2,4
0.6,0.670846395,splice,sym,1,0.2,4
0.7,0.663401254,splice,sym,1,0.2,4
0.8,0.675940439,splice,sym,1,0.2,4
0.9,0.664968652,splice,sym,1,0.2,4
0.1,0.670846395,splice,sym,1,0.4,4
0.2,0.661833856,splice,sym,1,0.4,4
0.3,0.677507837,splice,sym,1,0.4,4
0.4,0.663401254,splice,sym,1,0.4,4
0.5,0.67476489,splice,sym,1,0.4,4
0.6,0.679858934,splice,sym,1,0.4,4
0.7,0.673589342,splice,sym,1,0.4,4
0.8,0.654388715,splice,sym,1,0.4,4
0.9,0.670062696,splice,sym,1,0.4,4
0.1,0.6669279,splice,sym,1,0.6,4
0.2,0.663401254,splice,sym,1,0.6,4
0.3,0.673197492,splice,sym,1,0.6,4
0.4,0.667319749,splice,sym,1,0.6,4
0.5,0.667711599,splice,sym,1,0.6,4
0.6,0.6669279,splice,sym,1,0.6,4
0.7,0.647335423,splice,sym,1,0.6,4
0.8,0.660658307,splice,sym,1,0.6,4
0.9,0.653213166,splice,sym,1,0.6,4
0.1,0.664968652,splice,sym,1,0.8,4
0.2,0.679075235,splice,sym,1,0.8,4
0.3,0.669670846,splice,sym,1,0.8,4
0.4,0.650470219,splice,sym,1,0.8,4
0.5,0.659090909,splice,sym,1,0.8,4
0.6,0.664576803,splice,sym,1,0.8,4
0.7,0.661050157,splice,sym,1,0.8,4
0.8,0.667711599,splice,sym,1,0.8,4
0.9,0.656739812,splice,sym,1,0.8,4
0.1,0.571316614,splice,sym,1,0.01,5
0.2,0.597570533,splice,sym,1,0.01,5
0.3,0.614420063,splice,sym,1,0.01,5
0.4,0.629702194,splice,sym,1,0.01,5
0.5,0.631661442,splice,sym,1,0.01,5
0.6,0.651253918,splice,sym,1,0.01,5
0.7,0.661833856,splice,sym,1,0.01,5
0.8,0.675940439,splice,sym,1,0.01,5
0.9,0.698275862,splice,sym,1,0.01,5
0.1,0.598354232,splice,sym,1,0.2,5
0.2,0.610501567,splice,sym,1,0.2,5
0.3,0.626567398,splice,sym,1,0.2,5
0.4,0.623432602,splice,sym,1,0.2,5
0.5,0.654388715,splice,sym,1,0.2,5
0.6,0.662225705,splice,sym,1,0.2,5
0.7,0.669278997,splice,sym,1,0.2,5
0.8,0.683777429,splice,sym,1,0.2,5
0.9,0.701802508,splice,sym,1,0.2,5
0.1,0.640282132,splice,sym,1,0.4,5
0.2,0.626175549,splice,sym,1,0.4,5
0.3,0.645376176,splice,sym,1,0.4,5
0.4,0.653213166,splice,sym,1,0.4,5
0.5,0.664184953,splice,sym,1,0.4,5
0.6,0.663793103,splice,sym,1,0.4,5
0.7,0.664968652,splice,sym,1,0.4,5
0.8,0.675940439,splice,sym,1,0.4,5
0.9,0.677507837,splice,sym,1,0.4,5
0.1,0.653996865,splice,sym,1,0.6,5
0.2,0.669278997,splice,sym,1,0.6,5
0.3,0.65830721,splice,sym,1,0.6,5
0.4,0.659874608,splice,sym,1,0.6,5
0.5,0.655564263,splice,sym,1,0.6,5
0.6,0.659874608,splice,sym,1,0.6,5
0.7,0.675940439,splice,sym,1,0.6,5
0.8,0.669670846,splice,sym,1,0.6,5
0.9,0.680642633,splice,sym,1,0.6,5
0.1,0.684561129,splice,sym,1,0.8,5
0.2,0.672413793,splice,sym,1,0.8,5
0.3,0.677507837,splice,sym,1,0.8,5
0.4,0.673589342,splice,sym,1,0.8,5
0.5,0.670062696,splice,sym,1,0.8,5
0.6,0.660658307,splice,sym,1,0.8,5
0.7,0.6669279,splice,sym,1,0.8,5
0.8,0.668887147,splice,sym,1,0.8,5
0.9,0.668887147,splice,sym,1,0.8,5
0.1,0.425,xyguassian,instance,1,0.01,1
0.2,0.4402,xyguassian,instance,1,0.01,1
0.3,0.45925,xyguassian,instance,1,0.01,1
0.4,0.4762,xyguassian,instance,1,0.01,1
0.5,0.50025,xyguassian,instance,1,0.01,1
0.6,0.5238,xyguassian,instance,1,0.01,1
0.7,0.54075,xyguassian,instance,1,0.01,1
0.8,0.5598,xyguassian,instance,1,0.01,1
0.9,0.575,xyguassian,instance,1,0.01,1
0.1,0.4444,xyguassian,instance,1,0.2,1
0.2,0.4568,xyguassian,instance,1,0.2,1
0.3,0.46875,xyguassian,instance,1,0.2,1
0.4,0.4794,xyguassian,instance,1,0.2,1
0.5,0.50025,xyguassian,instance,1,0.2,1
0.6,0.5206,xyguassian,instance,1,0.2,1
0.7,0.53125,xyguassian,instance,1,0.2,1
0.8,0.5432,xyguassian,instance,1,0.2,1
0.9,0.5556,xyguassian,instance,1,0.2,1
0.1,0.30822,cifar10n_random3,instance,0,0.2,5
0.2,0.37896,cifar10n_random3,instance,0,0.2,5
0.3,0.45622,cifar10n_random3,instance,0,0.2,5
0.4,0.52732,cifar10n_random3,instance,0,0.2,5
0.5,0.60298,cifar10n_random3,instance,0,0.2,5
0.6,0.67884,cifar10n_random3,instance,0,0.2,5
0.7,0.74916,cifar10n_random3,instance,0,0.2,5
0.8,0.8262,cifar10n_random3,instance,0,0.2,5
0.9,0.89998,cifar10n_random3,instance,0,0.2,5
0.1,0.48045,xyguassian,instance,1,0.4,1
0.2,0.48495,xyguassian,instance,1,0.4,1
0.3,0.4876,xyguassian,instance,1,0.4,1
0.4,0.48965,xyguassian,instance,1,0.4,1
0.5,0.50025,xyguassian,instance,1,0.4,1
0.6,0.51035,xyguassian,instance,1,0.4,1
0.7,0.5124,xyguassian,instance,1,0.4,1
0.8,0.51505,xyguassian,instance,1,0.4,1
0.9,0.51955,xyguassian,instance,1,0.4,1
0.1,0.5181,xyguassian,instance,1,0.6,1
0.2,0.5153,xyguassian,instance,1,0.6,1
0.3,0.50915,xyguassian,instance,1,0.6,1
0.4,0.5041,xyguassian,instance,1,0.6,1
0.5,0.50025,xyguassian,instance,1,0.6,1
0.6,0.4959,xyguassian,instance,1,0.6,1
0.7,0.49085,xyguassian,instance,1,0.6,1
0.8,0.4847,xyguassian,instance,1,0.6,1
0.9,0.4819,xyguassian,instance,1,0.6,1
0.1,0.5571,xyguassian,instance,1,0.8,1
0.2,0.5502,xyguassian,instance,1,0.8,1
0.3,0.53425,xyguassian,instance,1,0.8,1
0.4,0.5193,xyguassian,instance,1,0.8,1
0.5,0.50025,xyguassian,instance,1,0.8,1
0.6,0.4807,xyguassian,instance,1,0.8,1
0.7,0.46575,xyguassian,instance,1,0.8,1
0.8,0.4498,xyguassian,instance,1,0.8,1
0.9,0.4429,xyguassian,instance,1,0.8,1
0.1,0.46225,xyguassian,instance,1,0.01,2
0.2,0.4698,xyguassian,instance,1,0.01,2
0.3,0.4809,xyguassian,instance,1,0.01,2
0.4,0.4918,xyguassian,instance,1,0.01,2
0.5,0.50225,xyguassian,instance,1,0.01,2
0.6,0.5082,xyguassian,instance,1,0.01,2
0.7,0.5191,xyguassian,instance,1,0.01,2
0.8,0.5302,xyguassian,instance,1,0.01,2
0.9,0.53775,xyguassian,instance,1,0.01,2
0.1,0.4742,xyguassian,instance,1,0.2,2
0.2,0.47945,xyguassian,instance,1,0.2,2
0.3,0.48785,xyguassian,instance,1,0.2,2
0.4,0.49525,xyguassian,instance,1,0.2,2
0.5,0.50225,xyguassian,instance,1,0.2,2
0.6,0.50475,xyguassian,instance,1,0.2,2
0.7,0.51215,xyguassian,instance,1,0.2,2
0.8,0.52055,xyguassian,instance,1,0.2,2
0.9,0.5258,xyguassian,instance,1,0.2,2
0.1,0.4892,xyguassian,instance,1,0.4,2
0.2,0.49175,xyguassian,instance,1,0.4,2
0.3,0.49635,xyguassian,instance,1,0.4,2
0.4,0.50105,xyguassian,instance,1,0.4,2
0.5,0.50225,xyguassian,instance,1,0.4,2
0.6,0.49895,xyguassian,instance,1,0.4,2
0.7,0.50365,xyguassian,instance,1,0.4,2
0.8,0.50825,xyguassian,instance,1,0.4,2
0.9,0.5108,xyguassian,instance,1,0.4,2
0.1,0.50945,xyguassian,instance,1,0.6,2
0.2,0.5084,xyguassian,instance,1,0.6,2
0.3,0.5107,xyguassian,instance,1,0.6,2
0.4,0.5094,xyguassian,instance,1,0.6,2
0.5,0.50225,xyguassian,instance,1,0.6,2
0.6,0.4906,xyguassian,instance,1,0.6,2
0.7,0.4893,xyguassian,instance,1,0.6,2
0.8,0.4916,xyguassian,instance,1,0.6,2
0.9,0.49055,xyguassian,instance,1,0.6,2
0.1,0.5288,xyguassian,instance,1,0.8,2
0.2,0.52285,xyguassian,instance,1,0.8,2
0.3,0.51865,xyguassian,instance,1,0.8,2
0.4,0.51235,xyguassian,instance,1,0.8,2
0.5,0.50225,xyguassian,instance,1,0.8,2
0.6,0.48765,xyguassian,instance,1,0.8,2
0.7,0.48135,xyguassian,instance,1,0.8,2
0.8,0.47715,xyguassian,instance,1,0.8,2
0.9,0.4712,xyguassian,instance,1,0.8,2
0.1,0.30822,cifar10n_random3,instance,0,0.4,5
0.2,0.37896,cifar10n_random3,instance,0,0.4,5
0.3,0.45622,cifar10n_random3,instance,0,0.4,5
0.4,0.52732,cifar10n_random3,instance,0,0.4,5
0.5,0.60298,cifar10n_random3,instance,0,0.4,5
0.6,0.67884,cifar10n_random3,instance,0,0.4,5
0.7,0.74916,cifar10n_random3,instance,0,0.4,5
0.8,0.8262,cifar10n_random3,instance,0,0.4,5
0.9,0.89998,cifar10n_random3,instance,0,0.4,5
0.1,0.3878,xyguassian,instance,1,0.01,3
0.2,0.4204,xyguassian,instance,1,0.01,3
0.3,0.44605,xyguassian,instance,1,0.01,3
0.4,0.47365,xyguassian,instance,1,0.01,3
0.5,0.4932,xyguassian,instance,1,0.01,3
0.6,0.52635,xyguassian,instance,1,0.01,3
0.7,0.55395,xyguassian,instance,1,0.01,3
0.8,0.5796,xyguassian,instance,1,0.01,3
0.9,0.6122,xyguassian,instance,1,0.01,3
0.1,0.42,xyguassian,instance,1,0.2,3
0.2,0.4439,xyguassian,instance,1,0.2,3
