noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.1,0.5805,waveform,instance,0,0.2,5
0.2,0.59375,waveform,instance,0,0.2,5
0.30000000000000004,0.613,waveform,instance,0,0.2,5
0.4,0.621,waveform,instance,0,0.2,5
0.5,0.63825,waveform,instance,0,0.2,5
0.6,0.66625,waveform,instance,0,0.2,5
0.7000000000000001,0.67575,waveform,instance,0,0.2,5
0.8,0.6715,waveform,instance,0,0.2,5
0.9,0.7015,waveform,instance,0,0.2,5
0.1,0.6475,waveform,instance,0,0.4,5
0.2,0.65975,waveform,instance,0,0.4,5
0.30000000000000004,0.65325,waveform,instance,0,0.4,5
0.4,0.64825,waveform,instance,0,0.4,5
0.5,0.65425,waveform,instance,0,0.4,5
0.6,0.65525,waveform,instance,0,0.4,5
0.7000000000000001,0.666,waveform,instance,0,0.4,5
0.8,0.66675,waveform,instance,0,0.4,5
0.9,0.6675,waveform,instance,0,0.4,5
0.1,0.70625,waveform,instance,0,0.6,5
0.2,0.69975,waveform,instance,0,0.6,5
0.30000000000000004,0.693,waveform,instance,0,0.6,5
0.4,0.694,waveform,instance,0,0.6,5
0.5,0.6835,waveform,instance,0,0.6,5
0.6,0.66675,waveform,instance,0,0.6,5
0.7000000000000001,0.6715,waveform,instance,0,0.6,5
0.8,0.6605,waveform,instance,0,0.6,5
0.9,0.64775,waveform,instance,0,0.6,5
0.1,0.75525,waveform,instance,0,0.8,5
0.2,0.74325,waveform,instance,0,0.8,5
0.30000000000000004,0.73025,waveform,instance,0,0.8,5
0.4,0.699,waveform,instance,0,0.8,5
0.5,0.69875,waveform,instance,0,0.8,5
0.6,0.67875,waveform,instance,0,0.8,5
0.7000000000000001,0.6675,waveform,instance,0,0.8,5
0.8,0.64575,waveform,instance,0,0.8,5
0.9,0.6315,waveform,instance,0,0.8,5
0.1,0.51575,waveform,pair,0,0.01,1
0.2,0.55175,waveform,pair,0,0.01,1
0.30000000000000004,0.5695,waveform,pair,0,0.01,1
0.4,0.59525,waveform,pair,0,0.01,1
0.5,0.63975,waveform,pair,0,0.01,1
0.6,0.656,waveform,pair,0,0.01,1
0.7000000000000001,0.684,waveform,pair,0,0.01,1
0.8,0.70225,waveform,pair,0,0.01,1
0.9,0.72875,waveform,pair,0,0.01,1
0.1,0.60975,waveform,pair,0,0.2,1
0.2,0.62025,waveform,pair,0,0.2,1
0.30000000000000004,0.62925,waveform,pair,0,0.2,1
0.4,0.63075,waveform,pair,0,0.2,1
0.5,0.65,waveform,pair,0,0.2,1
0.6,0.66625,waveform,pair,0,0.2,1
0.7000000000000001,0.6835,waveform,pair,0,0.2,1
0.8,0.695,waveform,pair,0,0.2,1
0.9,0.69575,waveform,pair,0,0.2,1
0.1,0.68525,waveform,pair,0,0.4,1
0.2,0.685,waveform,pair,0,0.4,1
0.30000000000000004,0.676,waveform,pair,0,0.4,1
0.4,0.6705,waveform,pair,0,0.4,1
0.5,0.674,waveform,pair,0,0.4,1
0.6,0.6655,waveform,pair,0,0.4,1
0.7000000000000001,0.66425,waveform,pair,0,0.4,1
0.8,0.66,waveform,pair,0,0.4,1
0.9,0.66775,waveform,pair,0,0.4,1
0.1,0.78575,waveform,pair,0,0.6,1
0.2,0.76275,waveform,pair,0,0.6,1
0.30000000000000004,0.74,waveform,pair,0,0.6,1
0.4,0.72375,waveform,pair,0,0.6,1
0.5,0.71025,waveform,pair,0,0.6,1
0.6,0.68025,waveform,pair,0,0.6,1
0.7000000000000001,0.66325,waveform,pair,0,0.6,1
0.8,0.654,waveform,pair,0,0.6,1
0.9,0.61125,waveform,pair,0,0.6,1
0.1,0.86675,waveform,pair,0,0.8,1
0.2,0.8365,waveform,pair,0,0.8,1
0.30000000000000004,0.79575,waveform,pair,0,0.8,1
0.4,0.77125,waveform,pair,0,0.8,1
0.5,0.7345,waveform,pair,0,0.8,1
0.6,0.67575,waveform,pair,0,0.8,1
0.7000000000000001,0.64275,waveform,pair,0,0.8,1
0.8,0.61525,waveform,pair,0,0.8,1
0.9,0.5995,waveform,pair,0,0.8,1
0.1,0.524,waveform,pair,0,0.01,2
0.2,0.5425,waveform,pair,0,0.01,2
0.30000000000000004,0.565,waveform,pair,0,0.01,2
0.4,0.60475,waveform,pair,0,0.01,2
0.5,0.633,waveform,pair,0,0.01,2
0.6,0.6545,waveform,pair,0,0.01,2
0.7000000000000001,0.65725,waveform,pair,0,0.01,2
0.8,0.71175,waveform,pair,0,0.01,2
0.9,0.7195,waveform,pair,0,0.01,2
0.1,0.602,waveform,pair,0,0.2,2
0.2,0.6175,waveform,pair,0,0.2,2
0.30000000000000004,0.62725,waveform,pair,0,0.2,2
0.4,0.63625,waveform,pair,0,0.2,2
0.5,0.6405,waveform,pair,0,0.2,2
0.6,0.6595,waveform,pair,0,0.2,2
0.7000000000000001,0.662,waveform,pair,0,0.2,2
0.8,0.69525,waveform,pair,0,0.2,2
0.9,0.68825,waveform,pair,0,0.2,2
0.1,0.68875,waveform,pair,0,0.4,2
0.2,0.688,waveform,pair,0,0.4,2
0.30000000000000004,0.69325,waveform,pair,0,0.4,2
0.4,0.68275,waveform,pair,0,0.4,2
0.5,0.67025,waveform,pair,0,0.4,2
0.6,0.648,waveform,pair,0,0.4,2
0.7000000000000001,0.6665,waveform,pair,0,0.4,2
0.8,0.665,waveform,pair,0,0.4,2
0.9,0.65875,waveform,pair,0,0.4,2
0.1,0.78575,waveform,pair,0,0.6,2
0.2,0.76275,waveform,pair,0,0.6,2
0.30000000000000004,0.7445,waveform,pair,0,0.6,2
0.4,0.71625,waveform,pair,0,0.6,2
0.5,0.7105,waveform,pair,0,0.6,2
0.6,0.6715,waveform,pair,0,0.6,2
0.7000000000000001,0.673,waveform,pair,0,0.6,2
0.8,0.62475,waveform,pair,0,0.6,2
0.9,0.6135,waveform,pair,0,0.6,2
0.1,0.86675,waveform,pair,0,0.8,2
0.2,0.8285,waveform,pair,0,0.8,2
0.30000000000000004,0.79675,waveform,pair,0,0.8,2
0.4,0.7665,waveform,pair,0,0.8,2
0.5,0.739,waveform,pair,0,0.8,2
0.6,0.6875,waveform,pair,0,0.8,2
0.7000000000000001,0.65575,waveform,pair,0,0.8,2
0.8,0.618,waveform,pair,0,0.8,2
0.9,0.59125,waveform,pair,0,0.8,2
0.1,0.52775,waveform,pair,0,0.01,3
0.2,0.5535,waveform,pair,0,0.01,3
0.30000000000000004,0.574,waveform,pair,0,0.01,3
0.4,0.5965,waveform,pair,0,0.01,3
0.5,0.624,waveform,pair,0,0.01,3
0.6,0.6675,waveform,pair,0,0.01,3
0.7000000000000001,0.667,waveform,pair,0,0.01,3
0.8,0.69425,waveform,pair,0,0.01,3
0.9,0.72375,waveform,pair,0,0.01,3
0.1,0.603,waveform,pair,0,0.2,3
0.2,0.617,waveform,pair,0,0.2,3
0.30000000000000004,0.63425,waveform,pair,0,0.2,3
0.4,0.638,waveform,pair,0,0.2,3
0.5,0.66325,waveform,pair,0,0.2,3
0.6,0.67225,waveform,pair,0,0.2,3
0.7000000000000001,0.67125,waveform,pair,0,0.2,3
0.8,0.6785,waveform,pair,0,0.2,3
0.9,0.697,waveform,pair,0,0.2,3
0.1,0.691,waveform,pair,0,0.4,3
0.2,0.67825,waveform,pair,0,0.4,3
0.30000000000000004,0.68525,waveform,pair,0,0.4,3
0.4,0.675,waveform,pair,0,0.4,3
0.5,0.68025,waveform,pair,0,0.4,3
0.6,0.671,waveform,pair,0,0.4,3
0.7000000000000001,0.656,waveform,pair,0,0.4,3
0.8,0.66075,waveform,pair,0,0.4,3
0.9,0.655,waveform,pair,0,0.4,3
0.1,0.78225,waveform,pair,0,0.6,3
0.2,0.75925,waveform,pair,0,0.6,3
0.30000000000000004,0.74325,waveform,pair,0,0.6,3
0.4,0.73175,waveform,pair,0,0.6,3
0.5,0.70075,waveform,pair,0,0.6,3
0.6,0.7005,waveform,pair,0,0.6,3
0.7000000000000001,0.67,waveform,pair,0,0.6,3
0.8,0.64325,waveform,pair,0,0.6,3
0.9,0.6245,waveform,pair,0,0.6,3
0.1,0.86825,waveform,pair,0,0.8,3
0.2,0.824,waveform,pair,0,0.8,3
0.30000000000000004,0.79875,waveform,pair,0,0.8,3
0.4,0.76625,waveform,pair,0,0.8,3
0.5,0.73075,waveform,pair,0,0.8,3
0.6,0.7,waveform,pair,0,0.8,3
0.7000000000000001,0.6675,waveform,pair,0,0.8,3
0.8,0.6245,waveform,pair,0,0.8,3
0.9,0.58275,waveform,pair,0,0.8,3
0.1,0.5275,waveform,pair,0,0.01,4
0.2,0.54375,waveform,pair,0,0.01,4
0.30000000000000004,0.5715,waveform,pair,0,0.01,4
0.4,0.6095,waveform,pair,0,0.01,4
0.5,0.629,waveform,pair,0,0.01,4
0.6,0.645,waveform,pair,0,0.01,4
0.7000000000000001,0.683,waveform,pair,0,0.01,4
0.8,0.711,waveform,pair,0,0.01,4
0.9,0.72825,waveform,pair,0,0.01,4
0.1,0.601,waveform,pair,0,0.2,4
0.2,0.61925,waveform,pair,0,0.2,4
0.30000000000000004,0.62175,waveform,pair,0,0.2,4
0.4,0.65275,waveform,pair,0,0.2,4
0.5,0.65475,waveform,pair,0,0.2,4
0.6,0.64825,waveform,pair,0,0.2,4
0.7000000000000001,0.6745,waveform,pair,0,0.2,4
0.8,0.68725,waveform,pair,0,0.2,4
0.9,0.70075,waveform,pair,0,0.2,4
0.1,0.6885,waveform,pair,0,0.4,4
0.2,0.68275,waveform,pair,0,0.4,4
0.30000000000000004,0.676,waveform,pair,0,0.4,4
0.4,0.685,waveform,pair,0,0.4,4
0.5,0.68325,waveform,pair,0,0.4,4
0.6,0.676,waveform,pair,0,0.4,4
0.7000000000000001,0.66025,waveform,pair,0,0.4,4
0.8,0.6675,waveform,pair,0,0.4,4
0.9,0.64275,waveform,pair,0,0.4,4
0.1,0.78025,waveform,pair,0,0.6,4
0.2,0.762,waveform,pair,0,0.6,4
0.30000000000000004,0.74925,waveform,pair,0,0.6,4
0.4,0.71475,waveform,pair,0,0.6,4
0.5,0.70375,waveform,pair,0,0.6,4
0.6,0.68725,waveform,pair,0,0.6,4
0.7000000000000001,0.654,waveform,pair,0,0.6,4
0.8,0.6475,waveform,pair,0,0.6,4
0.9,0.61275,waveform,pair,0,0.6,4
0.1,0.86775,waveform,pair,0,0.8,4
0.2,0.83725,waveform,pair,0,0.8,4
0.30000000000000004,0.79775,waveform,pair,0,0.8,4
0.4,0.7535,waveform,pair,0,0.8,4
0.5,0.73625,waveform,pair,0,0.8,4
0.6,0.6895,waveform,pair,0,0.8,4
0.7000000000000001,0.6485,waveform,pair,0,0.8,4
0.8,0.626,waveform,pair,0,0.8,4
0.9,0.583,waveform,pair,0,0.8,4
0.1,0.52425,waveform,pair,0,0.01,5
0.2,0.55025,waveform,pair,0,0.01,5
0.30000000000000004,0.57975,waveform,pair,0,0.01,5
0.4,0.60025,waveform,pair,0,0.01,5
0.5,0.642,waveform,pair,0,0.01,5
0.6,0.6585,waveform,pair,0,0.01,5
0.7000000000000001,0.6765,waveform,pair,0,0.01,5
0.8,0.69275,waveform,pair,0,0.01,5
0.9,0.726,waveform,pair,0,0.01,5
0.1,0.606,waveform,pair,0,0.2,5
0.2,0.622,waveform,pair,0,0.2,5
0.30000000000000004,0.6315,waveform,pair,0,0.2,5
0.4,0.639,waveform,pair,0,0.2,5
0.5,0.64375,waveform,pair,0,0.2,5
0.6,0.66225,waveform,pair,0,0.2,5
0.7000000000000001,0.6815,waveform,pair,0,0.2,5
0.8,0.66875,waveform,pair,0,0.2,5
0.9,0.68425,waveform,pair,0,0.2,5
0.1,0.68975,waveform,pair,0,0.4,5
0.2,0.681,waveform,pair,0,0.4,5
0.30000000000000004,0.6865,waveform,pair,0,0.4,5
0.4,0.68075,waveform,pair,0,0.4,5
0.5,0.676,waveform,pair,0,0.4,5
0.6,0.674,waveform,pair,0,0.4,5
0.7000000000000001,0.67325,waveform,pair,0,0.4,5
0.8,0.65525,waveform,pair,0,0.4,5
0.9,0.6455,waveform,pair,0,0.4,5
0.1,0.76725,waveform,pair,0,0.6,5
0.2,0.74825,waveform,pair,0,0.6,5
0.30000000000000004,0.73575,waveform,pair,0,0.6,5
0.4,0.719,waveform,pair,0,0.6,5
0.5,0.7085,waveform,pair,0,0.6,5
0.6,0.6845,waveform,pair,0,0.6,5
0.7000000000000001,0.66375,waveform,pair,0,0.6,5
0.8,0.6385,waveform,pair,0,0.6,5
0.9,0.62175,waveform,pair,0,0.6,5
0.1,0.8585,waveform,pair,0,0.8,5
0.2,0.82725,waveform,pair,0,0.8,5
0.30000000000000004,0.79025,waveform,pair,0,0.8,5
0.4,0.74825,waveform,pair,0,0.8,5
0.5,0.71975,waveform,pair,0,0.8,5
0.6,0.687,waveform,pair,0,0.8,5
0.7000000000000001,0.67725,waveform,pair,0,0.8,5
0.8,0.62325,waveform,pair,0,0.8,5
0.9,0.57375,waveform,pair,0,0.8,5
0.1,0.51725,waveform,sym,0,0.01,1
0.2,0.5495,waveform,sym,0,0.01,1
0.30000000000000004,0.563,waveform,sym,0,0.01,1
0.4,0.59375,waveform,sym,0,0.01,1
0.5,0.6355,waveform,sym,0,0.01,1
0.6,0.6545,waveform,sym,0,0.01,1
0.7000000000000001,0.6855,waveform,sym,0,0.01,1
0.8,0.70775,waveform,sym,0,0.01,1
0.9,0.72675,waveform,sym,0,0.01,1
0.1,0.5625,waveform,sym,0,0.2,1
0.2,0.57,waveform,sym,0,0.2,1
0.30000000000000004,0.5935,waveform,sym,0,0.2,1
0.4,0.61975,waveform,sym,0,0.2,1
0.5,0.633,waveform,sym,0,0.2,1
0.6,0.6575,waveform,sym,0,0.2,1
0.7000000000000001,0.68575,waveform,sym,0,0.2,1
0.8,0.69325,waveform,sym,0,0.2,1
0.9,0.7205,waveform,sym,0,0.2,1
0.1,0.60775,waveform,sym,0,0.4,1
0.2,0.6225,waveform,sym,0,0.4,1
0.30000000000000004,0.6285,waveform,sym,0,0.4,1
0.4,0.64625,waveform,sym,0,0.4,1
0.5,0.65325,waveform,sym,0,0.4,1
0.6,0.66875,waveform,sym,0,0.4,1
0.7000000000000001,0.68925,waveform,sym,0,0.4,1
0.8,0.683,waveform,sym,0,0.4,1
0.9,0.68325,waveform,sym,0,0.4,1
0.1,0.6505,waveform,sym,0,0.6,1
0.2,0.65325,waveform,sym,0,0.6,1
0.30000000000000004,0.65625,waveform,sym,0,0.6,1
0.4,0.66425,waveform,sym,0,0.6,1
0.5,0.6675,waveform,sym,0,0.6,1
0.6,0.671,waveform,sym,0,0.6,1
0.7000000000000001,0.6745,waveform,sym,0,0.6,1
0.8,0.66675,waveform,sym,0,0.6,1
0.9,0.6625,waveform,sym,0,0.6,1
0.1,0.68875,waveform,sym,0,0.8,1
0.2,0.6835,waveform,sym,0,0.8,1
0.30000000000000004,0.678,waveform,sym,0,0.8,1
0.4,0.687,waveform,sym,0,0.8,1
0.5,0.67925,waveform,sym,0,0.8,1
0.6,0.68675,waveform,sym,0,0.8,1
0.7000000000000001,0.65525,waveform,sym,0,0.8,1
0.8,0.6535,waveform,sym,0,0.8,1
0.9,0.6625,waveform,sym,0,0.8,1
0.1,0.5245,waveform,sym,0,0.01,2
0.2,0.55175,waveform,sym,0,0.01,2
0.30000000000000004,0.567,waveform,sym,0,0.01,2
0.4,0.59775,waveform,sym,0,0.01,2
0.5,0.63375,waveform,sym,0,0.01,2
0.6,0.65475,waveform,sym,0,0.01,2
0.7000000000000001,0.6595,waveform,sym,0,0.01,2
0.8,0.694,waveform,sym,0,0.01,2
0.9,0.71875,waveform,sym,0,0.01,2
0.1,0.56625,waveform,sym,0,0.2,2
0.2,0.57575,waveform,sym,0,0.2,2
0.30000000000000004,0.59325,waveform,sym,0,0.2,2
0.4,0.61325,waveform,sym,0,0.2,2
0.5,0.644,waveform,sym,0,0.2,2
0.6,0.64075,waveform,sym,0,0.2,2
0.7000000000000001,0.6675,waveform,sym,0,0.2,2
0.8,0.68225,waveform,sym,0,0.2,2
0.9,0.7065,waveform,sym,0,0.2,2
0.1,0.6015,waveform,sym,0,0.4,2
0.2,0.61325,waveform,sym,0,0.4,2
0.30000000000000004,0.63025,waveform,sym,0,0.4,2
0.4,0.64125,waveform,sym,0,0.4,2
0.5,0.648,waveform,sym,0,0.4,2
0.6,0.65475,waveform,sym,0,0.4,2
0.7000000000000001,0.66925,waveform,sym,0,0.4,2
0.8,0.675,waveform,sym,0,0.4,2
0.9,0.697,waveform,sym,0,0.4,2
0.1,0.663,waveform,sym,0,0.6,2
0.2,0.64875,waveform,sym,0,0.6,2
0.30000000000000004,0.65575,waveform,sym,0,0.6,2
0.4,0.66,waveform,sym,0,0.6,2
0.5,0.6585,waveform,sym,0,0.6,2
0.6,0.6675,waveform,sym,0,0.6,2
0.7000000000000001,0.667,waveform,sym,0,0.6,2
0.8,0.6655,waveform,sym,0,0.6,2
0.9,0.6575,waveform,sym,0,0.6,2
0.1,0.70425,waveform,sym,0,0.8,2
0.2,0.69875,waveform,sym,0,0.8,2
0.30000000000000004,0.68875,waveform,sym,0,0.8,2
0.4,0.6835,waveform,sym,0,0.8,2
0.5,0.67625,waveform,sym,0,0.8,2
0.6,0.6735,waveform,sym,0,0.8,2
0.7000000000000001,0.66675,waveform,sym,0,0.8,2
0.8,0.653,waveform,sym,0,0.8,2
0.9,0.661,waveform,sym,0,0.8,2
0.1,0.519,waveform,sym,0,0.01,3
0.2,0.545,waveform,sym,0,0.01,3
0.30000000000000004,0.57225,waveform,sym,0,0.01,3
0.4,0.60275,waveform,sym,0,0.01,3
0.5,0.63025,waveform,sym,0,0.01,3
0.6,0.6655,waveform,sym,0,0.01,3
0.7000000000000001,0.668,waveform,sym,0,0.01,3
0.8,0.7,waveform,sym,0,0.01,3
0.9,0.721,waveform,sym,0,0.01,3
0.1,0.5605,waveform,sym,0,0.2,3
0.2,0.5765,waveform,sym,0,0.2,3
0.30000000000000004,0.59325,waveform,sym,0,0.2,3
0.4,0.6235,waveform,sym,0,0.2,3
0.5,0.6365,waveform,sym,0,0.2,3
0.6,0.6595,waveform,sym,0,0.2,3
0.7000000000000001,0.66525,waveform,sym,0,0.2,3
0.8,0.69025,waveform,sym,0,0.2,3
0.9,0.72325,waveform,sym,0,0.2,3
0.1,0.60125,waveform,sym,0,0.4,3
0.2,0.6155,waveform,sym,0,0.4,3
0.30000000000000004,0.61775,waveform,sym,0,0.4,3
0.4,0.63175,waveform,sym,0,0.4,3
0.5,0.6445,waveform,sym,0,0.4,3
0.6,0.66825,waveform,sym,0,0.4,3
0.7000000000000001,0.66,waveform,sym,0,0.4,3
0.8,0.67375,waveform,sym,0,0.4,3
0.9,0.6755,waveform,sym,0,0.4,3
0.1,0.657,waveform,sym,0,0.6,3
0.2,0.652,waveform,sym,0,0.6,3
0.30000000000000004,0.662,waveform,sym,0,0.6,3
0.4,0.64375,waveform,sym,0,0.6,3
0.5,0.656,waveform,sym,0,0.6,3
0.6,0.6745,waveform,sym,0,0.6,3
0.7000000000000001,0.66575,waveform,sym,0,0.6,3
0.8,0.66925,waveform,sym,0,0.6,3
0.9,0.68175,waveform,sym,0,0.6,3
0.1,0.6915,waveform,sym,0,0.8,3
0.2,0.68925,waveform,sym,0,0.8,3
0.30000000000000004,0.673,waveform,sym,0,0.8,3
0.4,0.682,waveform,sym,0,0.8,3
0.5,0.67925,waveform,sym,0,0.8,3
0.6,0.655,waveform,sym,0,0.8,3
0.7000000000000001,0.64725,waveform,sym,0,0.8,3
0.8,0.661,waveform,sym,0,0.8,3
0.9,0.672,waveform,sym,0,0.8,3
0.1,0.52375,waveform,sym,0,0.01,4
0.2,0.5425,waveform,sym,0,0.01,4
0.30000000000000004,0.57175,waveform,sym,0,0.01,4
0.4,0.604,waveform,sym,0,0.01,4
0.5,0.6245,waveform,sym,0,0.01,4
0.6,0.64325,waveform,sym,0,0.01,4
0.7000000000000001,0.68225,waveform,sym,0,0.01,4
0.8,0.70875,waveform,sym,0,0.01,4
0.9,0.73275,waveform,sym,0,0.01,4
0.1,0.57,waveform,sym,0,0.2,4
0.2,0.5875,waveform,sym,0,0.2,4
0.30000000000000004,0.59525,waveform,sym,0,0.2,4
0.4,0.62875,waveform,sym,0,0.2,4
0.5,0.64175,waveform,sym,0,0.2,4
0.6,0.6585,waveform,sym,0,0.2,4
0.7000000000000001,0.67725,waveform,sym,0,0.2,4
0.8,0.69825,waveform,sym,0,0.2,4
0.9,0.71125,waveform,sym,0,0.2,4
0.1,0.61775,waveform,sym,0,0.4,4
0.2,0.628,waveform,sym,0,0.4,4
0.30000000000000004,0.6305,waveform,sym,0,0.4,4
0.4,0.64575,waveform,sym,0,0.4,4
0.5,0.6585,waveform,sym,0,0.4,4
0.6,0.6735,waveform,sym,0,0.4,4
0.7000000000000001,0.659,waveform,sym,0,0.4,4
0.8,0.6715,waveform,sym,0,0.4,4
0.9,0.681,waveform,sym,0,0.4,4
0.1,0.66775,waveform,sym,0,0.6,4
0.2,0.668,waveform,sym,0,0.6,4
0.30000000000000004,0.66625,waveform,sym,0,0.6,4
0.4,0.6615,waveform,sym,0,0.6,4
0.5,0.6705,waveform,sym,0,0.6,4
0.6,0.6765,waveform,sym,0,0.6,4
0.7000000000000001,0.669,waveform,sym,0,0.6,4
0.8,0.6705,waveform,sym,0,0.6,4
0.9,0.66325,waveform,sym,0,0.6,4
0.1,0.692,waveform,sym,0,0.8,4
0.2,0.6895,waveform,sym,0,0.8,4
0.30000000000000004,0.68325,waveform,sym,0,0.8,4
0.4,0.6755,waveform,sym,0,0.8,4
0.5,0.6705,waveform,sym,0,0.8,4
0.6,0.67075,waveform,sym,0,0.8,4
0.7000000000000001,0.662,waveform,sym,0,0.8,4
0.8,0.675,waveform,sym,0,0.8,4
0.9,0.65,waveform,sym,0,0.8,4
0.1,0.52525,waveform,sym,0,0.01,5
0.2,0.548,waveform,sym,0,0.01,5
0.30000000000000004,0.57725,waveform,sym,0,0.01,5
0.4,0.59725,waveform,sym,0,0.01,5
0.5,0.6435,waveform,sym,0,0.01,5
0.6,0.66525,waveform,sym,0,0.01,5
0.7000000000000001,0.67675,waveform,sym,0,0.01,5
0.8,0.6895,waveform,sym,0,0.01,5
0.9,0.73325,waveform,sym,0,0.01,5
0.1,0.557,waveform,sym,0,0.2,5
0.2,0.591,waveform,sym,0,0.2,5
0.30000000000000004,0.59525,waveform,sym,0,0.2,5
0.4,0.6155,waveform,sym,0,0.2,5
0.5,0.63275,waveform,sym,0,0.2,5
0.6,0.66625,waveform,sym,0,0.2,5
0.7000000000000001,0.66375,waveform,sym,0,0.2,5
0.8,0.6915,waveform,sym,0,0.2,5
0.9,0.70775,waveform,sym,0,0.2,5
0.1,0.613,waveform,sym,0,0.4,5
0.2,0.6375,waveform,sym,0,0.4,5
0.30000000000000004,0.63725,waveform,sym,0,0.4,5
0.4,0.65025,waveform,sym,0,0.4,5
0.5,0.65125,waveform,sym,0,0.4,5
0.6,0.65925,waveform,sym,0,0.4,5
0.7000000000000001,0.6655,waveform,sym,0,0.4,5
0.8,0.681,waveform,sym,0,0.4,5
0.9,0.69825,waveform,sym,0,0.4,5
0.1,0.6405,waveform,sym,0,0.6,5
0.2,0.65775,waveform,sym,0,0.6,5
0.30000000000000004,0.65425,waveform,sym,0,0.6,5
0.4,0.65575,waveform,sym,0,0.6,5
0.5,0.65975,waveform,sym,0,0.6,5
0.6,0.67975,waveform,sym,0,0.6,5
0.7000000000000001,0.6715,waveform,sym,0,0.6,5
0.8,0.66725,waveform,sym,0,0.6,5
0.9,0.66725,waveform,sym,0,0.6,5
0.1,0.702,waveform,sym,0,0.8,5
0.2,0.69775,waveform,sym,0,0.8,5
0.30000000000000004,0.67825,waveform,sym,0,0.8,5
0.4,0.6805,waveform,sym,0,0.8,5
0.5,0.68175,waveform,sym,0,0.8,5
0.6,0.66075,waveform,sym,0,0.8,5
0.7000000000000001,0.67475,waveform,sym,0,0.8,5
0.8,0.65725,waveform,sym,0,0.8,5
0.9,0.659,waveform,sym,0,0.8,5
0.1,0.6586990595611285,splice,instance,1,0.01,1
0.2,0.6453761755485894,splice,instance,1,0.01,1
0.30000000000000004,0.6649686520376176,splice,instance,1,0.01,1
0.4,0.6508620689655172,splice,instance,1,0.01,1
0.5,0.674373040752351,splice,instance,1,0.01,1
0.6,0.6684952978056427,splice,instance,1,0.01,1
0.7000000000000001,0.6649686520376176,splice,instance,1,0.01,1
0.8,0.664576802507837,splice,instance,1,0.01,1
0.9,0.6657523510971787,splice,instance,1,0.01,1
0.1,0.6512539184952978,splice,instance,1,0.2,1
0.2,0.6477272727272727,splice,instance,1,0.2,1
0.30000000000000004,0.6728056426332288,splice,instance,1,0.2,1
0.4,0.6524294670846394,splice,instance,1,0.2,1
0.5,0.6532131661442007,splice,instance,1,0.2,1
0.6,0.6775078369905956,splice,instance,1,0.2,1
0.7000000000000001,0.6790752351097179,splice,instance,1,0.2,1
0.8,0.6586990595611285,splice,instance,1,0.2,1
0.9,0.6637931034482759,splice,instance,1,0.2,1
0.1,0.6445924764890282,splice,instance,1,0.4,1
0.2,0.6473354231974922,splice,instance,1,0.4,1
0.30000000000000004,0.6481191222570533,splice,instance,1,0.4,1
0.4,0.6571316614420063,splice,instance,1,0.4,1
0.5,0.6571316614420063,splice,instance,1,0.4,1
0.6,0.6637931034482759,splice,instance,1,0.4,1
0.7000000000000001,0.67358934169279,splice,instance,1,0.4,1
0.8,0.677115987460815,splice,instance,1,0.4,1
0.9,0.6810344827586207,splice,instance,1,0.4,1
0.1,0.6567398119122257,splice,instance,1,0.6,1
0.2,0.6704545454545454,splice,instance,1,0.6,1
0.30000000000000004,0.6469435736677116,splice,instance,1,0.6,1
0.4,0.6496865203761756,splice,instance,1,0.6,1
0.5,0.6449843260188087,splice,instance,1,0.6,1
0.6,0.661833855799373,splice,instance,1,0.6,1
0.7000000000000001,0.6728056426332288,splice,instance,1,0.6,1
0.8,0.6657523510971787,splice,instance,1,0.6,1
0.9,0.6818181818181818,splice,instance,1,0.6,1
0.1,0.6532131661442007,splice,instance,1,0.8,1
0.2,0.6485109717868338,splice,instance,1,0.8,1
0.30000000000000004,0.6543887147335423,splice,instance,1,0.8,1
0.4,0.6559561128526645,splice,instance,1,0.8,1
0.5,0.6731974921630094,splice,instance,1,0.8,1
0.6,0.6716300940438872,splice,instance,1,0.8,1
0.7000000000000001,0.6763322884012539,splice,instance,1,0.8,1
0.8,0.6669278996865203,splice,instance,1,0.8,1
0.9,0.6681034482758621,splice,instance,1,0.8,1
0.1,0.6547805642633229,splice,instance,1,0.01,2
0.2,0.6543887147335423,splice,instance,1,0.01,2
0.30000000000000004,0.6559561128526645,splice,instance,1,0.01,2
0.4,0.6571316614420063,splice,instance,1,0.01,2
0.5,0.6508620689655172,splice,instance,1,0.01,2
0.6,0.664576802507837,splice,instance,1,0.01,2
0.7000000000000001,0.6747648902821317,splice,instance,1,0.01,2
0.8,0.6739811912225705,splice,instance,1,0.01,2
0.9,0.6818181818181818,splice,instance,1,0.01,2
0.1,0.6626175548589341,splice,instance,1,0.2,2
0.2,0.6575235109717869,splice,instance,1,0.2,2
0.30000000000000004,0.6606583072100314,splice,instance,1,0.2,2
0.4,0.6649686520376176,splice,instance,1,0.2,2
0.5,0.6688871473354232,splice,instance,1,0.2,2
0.6,0.6547805642633229,splice,instance,1,0.2,2
0.7000000000000001,0.658307210031348,splice,instance,1,0.2,2
0.8,0.6739811912225705,splice,instance,1,0.2,2
0.9,0.692398119122257,splice,instance,1,0.2,2
0.1,0.6782915360501567,splice,instance,1,0.4,2
0.2,0.6688871473354232,splice,instance,1,0.4,2
0.30000000000000004,0.6700626959247649,splice,instance,1,0.4,2
0.4,0.6794670846394985,splice,instance,1,0.4,2
